機構名稱,郵遞區號,地址
國立臺灣大學醫學院附設醫院,100,台北市中正區中山南路7號
臺北榮民總醫院,112,臺北市北投區石牌路二段201號
台灣基督長老教會馬偕醫療財團法人馬偕紀念醫院,104,台北市中山區中山北路二段92 號
醫療財團法人辜公亮基金會和信治癌中心醫院,112,台北市北投區立德路125號
三軍總醫院附設民眾診療服務處,114,台北市內湖區成功路二段325號
國泰醫療財團法人國泰綜合醫院,106,臺北市大安區仁愛路四段280號
新光醫療財團法人新光吳火獅紀念醫院,111,臺北市士林區文昌路95號
振興醫療財團法人振興醫院,112,台北市北投區振興街45號
臺北醫學大學附設醫院,110,臺北市信義區吳興街252號
臺北市立聯合醫院(仁愛院區),106,臺北市大安區仁愛路4段10號
臺北市立萬芳醫院－委託財團法人臺北醫學大學辦理,116,臺北市文山區興隆路三段111號
基督復臨安息日會醫療財團法人臺安醫院,105,臺北市八德路二段424號
臺北市立聯合醫院(中興院區),103,台北市大同區鄭州路145號
臺北市立聯合醫院(忠孝院區),115,台北市南港區同德路87號
長庚醫療財團法人基隆長庚紀念醫院,204,基隆市安樂區麥金路222號
國立臺灣大學醫學院附設醫院新竹分院,300,新竹市經國路一段442巷25號
台灣基督長老教會馬偕醫療財團法人新竹馬偕紀念醫院,300,新竹市東區光復路二段690號
國泰醫療財團法人新竹國泰綜合醫院,300,新竹市中華路2段678號
戴德森醫療財團法人嘉義基督教醫院,600,嘉義市忠孝路539 號
天主教中華聖母修女會醫療財團法人天主教聖馬爾定醫院,600,嘉義市東區大雅路二段565號
臺中榮民總醫院嘉義分院,600,嘉義市西區世賢路二段600號
醫療財團法人徐元智先生醫藥基金會亞東紀念醫院,220,新北市板橋區南雅南路二段21號
佛教慈濟醫療財團法人台北慈濟醫院,231,新北市新店區建國路289號
天主教耕莘醫療財團法人耕莘醫院,231,新北市新店區中正路362號
衛生福利部雙和醫院〈委託臺北醫學大學興建經營〉,235,新北市中和區中正路291號
行天宮醫療志業醫療財團法人恩主公醫院,237,新北市三峽區復興路399號
國泰醫療財團法人汐止國泰綜合醫院,221,新北市汐止區建成路59巷2號
新北市立聯合醫院,241,新北市三重區新北大道一段3號
衛生福利部臺北醫院,242,新北市新莊區思源路127號
天主教耕莘醫療財團法人永和耕莘醫院,234,新北市永和區中興街80號
長庚醫療財團法人林口長庚紀念醫院,333,桃園市龜山區復興街五號
衛生福利部桃園醫院,330,桃園市桃園區中山路1492號
沙爾德聖保祿修女會醫療財團法人聖保祿醫院,330,桃園市桃園區建新街123號
聯新國際醫院,324,桃園市平鎮區廣泰路77號
敏盛綜合醫院,330,桃園市桃園區經國路168號
東元醫療社團法人東元綜合醫院,302,新竹縣竹北市縣政二路69號
國立陽明大學附設醫院,260,宜蘭市校舍路169號
醫療財團法人羅許基金會羅東博愛醫院,265,宜蘭縣羅東鎮南昌街83號
天主教靈醫會醫療財團法人羅東聖母醫院,265,宜蘭縣羅東鎮中正南路160號
大千綜合醫院,340,苗栗縣苗栗市恭敬里恭敬路36號
衛生福利部苗栗醫院,360,苗栗市為公路747號
中國醫藥大學附設醫院,404,台中市北區育德路2號
臺中榮民總醫院,407,臺中市西屯區福聯里7鄰臺灣大道四段1650號
中山醫學大學附設醫院,402,台中市南區建國北路一段110號
童綜合醫療社團法人童綜合醫院,435,台中市梧棲區台灣大道八段699號
佛教慈濟醫療財團法人台中慈濟醫院,427,台中市潭子區豐興路一段66、88號
光田醫療社團法人光田綜合醫院,433,台中市沙鹿區沙田路117號
衛生福利部豐原醫院,420,台中市豐原區安康路100號
仁愛醫療財團法人大里仁愛醫院,412,台中市大里區東榮路483號
亞洲大學附屬醫院,413,台中市霧峰區福新路222號
澄清綜合醫院中港分院,407,台中市西屯區台灣大道四段966號
衛生福利部臺中醫院,403,台中市西區三民路一段199號
國軍臺中總醫院附設民眾診療服務處,411,臺中市太平區中山路二段348號
林新醫療社團法人林新醫院,408,台中市南屯區惠中路三段36號
澄清綜合醫院,400,台中市中區平等街139號
彰化基督教醫療財團法人彰化基督教醫院,500,彰化市南校街135號
秀傳醫療社團法人秀傳紀念醫院,500,彰化縣彰化市南瑤里中山路1段542號
彰化基督教醫療財團法人員林基督教醫院,510,彰化縣員林巿南平里莒光路456號
秀傳醫療財團法人彰濱秀傳紀念醫院,505,彰化縣鹿港鎮鹿工路6號
衛生福利部彰化醫院,513,彰化縣埔心鄉舊館村中正路二段80號
彰化基督教醫療財團法人鹿港基督教醫院,505,彰化縣鹿港鎮中正路480號
衛生福利部南投醫院,540,南投縣南投市復興路478 號
國立臺灣大學醫學院附設醫院雲林分院,640,雲林縣斗六市雲林路二段579號
彰化基督教醫療財團法人雲林基督教醫院,648,雲林縣西螺鎮市場南路375號
長庚醫療財團法人嘉義長庚紀念醫院,631,嘉義縣朴子市嘉朴路西段6號
佛教慈濟醫療財團法人大林慈濟醫院,622,嘉義縣大林鎮民生路2號
國立成功大學醫學院附設醫院,704,臺南市北區勝利路138號
奇美醫療財團法人奇美醫院,710,台南市永康區中華路901號
奇美醫療財團法人柳營奇美醫院,736,台南市柳營區太康里太康201號
台南市立醫院（委託秀傳醫療社團法人經營）,701,台南市東區崇德路670 號
台灣基督長老教會新樓醫療財團法人台南新樓醫院,701,台南市東區東門路1段57號
臺南市立安南醫院－委託中國醫藥大學興建經營,709,台南市安南區長和路二段66號
衛生福利部臺南醫院,700,台南市中西區中山路125號
台灣基督長老教會新樓醫療財團法人麻豆新樓醫院,721,台南市麻豆區埤頭里苓子林20號
郭綜合醫院,700,台南市中西區民生路二段22號
長庚醫療財團法人高雄長庚紀念醫院,833,高雄市鳥松區大埤路123號
高雄榮民總醫院,813,高雄市左營區大中一路386號
財團法人私立高雄醫學大學附設中和紀念醫院,807,高雄市三民區自由一路100號
義大醫療財團法人義大醫院,824,高雄市燕巢區角宿里義大路1號
高雄市立大同醫院（委託財團法人私立高雄醫學大學附設中和紀念醫院經營）,801,高雄市前金區中華三路68號
阮綜合醫療社團法人阮綜合醫院,802,高雄市苓雅區成功一路162號
義大醫療財團法人義大癌治療醫院,824,高雄市燕巢區角宿里義大路21號
國軍高雄總醫院附設民眾診療服務處,802,高雄市苓雅區建軍路5號
高雄市立小港醫院（委託財團法人私立高雄醫學大學經營）,812,高雄市小港區山明路482號
高雄市立聯合醫院,804,高雄市鼓山區中華一路976號
國軍高雄總醫院左營分院附設民眾診療服務處,813,高雄市左營區軍校路553號
屏基醫療財團法人屏東基督教醫院,900,屏東市大連路60號
衛生福利部屏東醫院,900,屏東市自由路270號
安泰醫療社團法人安泰醫院,928,屏東縣東港鎮中正路一段210號
寶建醫療社團法人寶建醫院,900,屏東市中山路123號
輔英科技大學附設醫院,928,屏東縣東港鎮中山路5號
佛教慈濟醫療財團法人花蓮慈濟醫院,970,花蓮縣花蓮市中央路三段 707 號
臺灣基督教門諾會醫療財團法人門諾醫院,970,花蓮縣花蓮市民權路44號
台灣基督長老教會馬偕醫療財團法人台東馬偕紀念醫院,950,臺東縣台東市長沙街303巷1號
